5162910.000000	-97.500000
5115609.000000	-101.250000
5070705.500000	-105.000000
5025964.500000	-108.750000
4983620.000000	-112.500000
4941436.000000	-116.250000
4901652.000000	-120.000000
4862026.000000	-123.750000
4824800.500000	-127.500000
4787734.000000	-131.250000
4753066.000000	-135.000000
4718559.000000	-138.750000
4686451.000000	-142.500000
4654501.000000	-146.250000
4624951.000000	-150.000000
4595561.000000	-153.750000
4568570.000000	-157.500000
4541739.000000	-161.250000
4517307.000000	-165.000000
4493033.500000	-168.750000
4463921.500000	-140.750000
4442049.000000	-144.500000
4415176.500000	-116.500000
4395704.500000	-120.250000
4371074.000000	-92.250000
4354002.000000	-96.000000
4331613.000000	-68.000000
4316940.000000	-71.750000
4296792.000000	-43.750000
4284520.000000	-47.500000
4266614.000000	-19.500000
4256741.000000	-23.250000
4241076.000000	4.750000
4233603.000000	1.000000
4220179.000000	29.000000
4215107.000000	25.250000
4203924.000000	53.250000
4201251.500000	49.500000
4192310.000000	77.500000
6839682.500000	0.000000
6759398.500000	-3.750000
6680951.000000	-7.500000
6603226.000000	-11.250000
6527338.000000	-15.000000
6452172.000000	-18.750000
6378842.000000	-22.500000
6306234.000000	-26.250000
6235463.000000	-30.000000
6165413.500000	-33.750000
6097201.500000	-37.500000
6029711.000000	-41.250000
5964057.000000	-45.000000
5899127.000000	-48.750000
5836031.000000	-52.500000
5773659.500000	-56.250000
5710646.000000	-28.250000
5650674.000000	-32.000000
5589902.000000	-4.000000
5532329.500000	-7.750000
5473799.000000	20.250000
5418627.000000	16.500000
5362338.000000	44.500000
5309565.500000	40.750000
5255517.000000	68.750000
5205145.000000	65.000000
5153339.000000	93.000000
5105366.000000	89.250000
5055801.000000	117.250000
5010228.000000	113.500000
4962904.000000	141.500000
4919731.500000	137.750000
4874649.000000	165.750000
4833876.000000	162.000000
4791036.000000	190.000000
4752662.500000	186.250000
4712062.000000	214.250000
4676090.000000	210.500000
4637731.000000	238.500000
4604158.500000	234.750000
4568041.000000	262.750000
4536868.000000	259.000000
4502992.000000	287.000000
4474219.000000	283.250000
4442584.000000	311.250000
4416211.000000	307.500000
4394056.000000	303.750000
4370242.500000	300.000000
4350646.000000	296.250000
4329391.500000	292.500000
4312354.000000	288.750000
4293657.000000	285.000000
4279179.000000	281.250000
4263041.000000	277.500000
4251121.000000	273.750000
4237542.000000	270.000000
4228181.000000	266.250000
4217161.000000	262.500000
4210359.000000	258.750000
4201897.500000	255.000000
4197654.000000	251.250000
4191751.250000	247.500000
4190066.250000	243.750000
4186722.500000	240.000000
4187596.250000	236.250000
6692292.000000	0.000000
6631117.000000	28.000000
6553246.000000	56.000000
6494154.000000	84.000000
6418365.000000	112.000000
6361355.000000	140.000000
6287648.000000	168.000000
6232721.000000	196.000000
6161097.500000	224.000000
6108253.000000	252.000000
6038711.000000	280.000000
5987949.000000	308.000000
5920490.500000	336.000000
5871810.000000	364.000000
5806434.000000	392.000000
5759836.000000	420.000000
5699018.500000	416.250000
5637105.000000	412.500000
5578846.000000	408.750000
5519491.000000	405.000000
5463791.500000	401.250000
5406995.000000	397.500000
5353854.000000	393.750000
5299616.000000	390.000000
5249033.000000	386.250000
5197355.000000	382.500000
5149332.000000	378.750000
5100211.000000	375.000000
5054746.500000	371.250000
5008185.000000	367.500000
4965278.500000	363.750000
4921276.000000	360.000000
4880929.500000	356.250000
4839485.500000	352.500000
4801696.000000	348.750000
4762811.000000	345.000000
4727581.000000	341.250000
4691255.000000	337.500000
4658584.000000	333.750000
4624817.000000	330.000000
4594703.500000	326.250000
4563495.000000	322.500000
4535941.000000	318.750000
4507292.000000	315.000000
4482296.000000	311.250000
4456205.000000	307.500000
4433769.000000	303.750000
4410236.000000	300.000000
4390359.000000	296.250000
4369385.000000	292.500000
4352066.000000	288.750000
4333651.000000	285.000000
4318891.000000	281.250000
4303035.000000	277.500000
4290833.500000	273.750000
4277536.000000	270.000000
4267894.000000	266.250000
4257155.000000	262.500000
4250071.000000	258.750000
4241891.000000	255.000000
4237366.000000	251.250000
4231745.000000	247.500000
4229779.000000	243.750000
4226716.000000	240.000000
4227309.000000	236.250000
6610156.000000	0.000000
6528054.000000	-3.750000
6451425.000000	-7.500000
6371881.000000	-11.250000
6297811.000000	-15.000000
6220826.000000	-18.750000
6149315.000000	-22.500000
6074889.000000	-26.250000
6005936.500000	-30.000000
5934069.000000	-33.750000
5867675.000000	-37.500000
5798366.000000	-41.250000
5734532.000000	-45.000000
5667781.000000	-48.750000
5606504.000000	-52.500000
5542315.000000	-56.250000
5483596.000000	-60.000000
5439522.000000	-32.000000
5383204.000000	-35.750000
5341370.000000	-7.750000
5287453.500000	-11.500000
5247861.000000	16.500000
5196343.000000	12.750000
5158992.000000	40.750000
5109874.000000	37.000000
5074765.000000	65.000000
5028048.000000	61.250000
4995179.000000	89.250000
4950861.000000	85.500000
4920234.000000	113.500000
4878317.000000	109.750000
4849930.000000	137.750000
4810413.500000	134.000000
4784269.000000	162.000000
4747151.000000	158.250000
4723248.000000	186.250000
4688530.000000	182.500000
4666868.000000	210.500000
4634550.000000	206.750000
4615130.000000	234.750000
4585212.000000	231.000000
4568032.000000	259.000000
4540514.500000	255.250000
4525576.000000	283.250000
4500458.000000	279.500000
4487761.000000	307.500000
4465044.000000	303.750000
4441792.500000	300.000000
4421634.000000	296.250000
4400941.000000	292.500000
4383341.000000	288.750000
4365208.000000	285.000000
4350166.000000	281.250000
4334591.000000	277.500000
4322109.000000	273.750000
4309092.000000	270.000000
4299169.000000	266.250000
4288711.500000	262.500000
4281346.000000	258.750000
4273447.500000	255.000000
4268641.000000	251.250000
4263301.500000	247.500000
4261053.500000	243.750000
4258272.500000	240.000000
4258584.000000	236.250000
6668712.000000	0.000000
6586891.000000	-3.750000
6509981.000000	-7.500000
6430719.000000	-11.250000
6356367.500000	-15.000000
6279663.000000	-18.750000
6207871.000000	-22.500000
6133726.000000	-26.250000
6064492.500000	-30.000000
5992906.000000	-33.750000
5926231.000000	-37.500000
5857204.000000	-41.250000
5793087.500000	-45.000000
5726619.000000	-48.750000
5665061.000000	-52.500000
5601152.000000	-56.250000
5542152.500000	-60.000000
5480802.000000	-63.750000
5424361.000000	-67.500000
5365569.000000	-71.250000
5311687.500000	-75.000000
5255453.000000	-78.750000
5204131.000000	-82.500000
5150456.000000	-86.250000
5101692.500000	-90.000000
5050576.000000	-93.750000
5004371.000000	-97.500000
4955813.000000	-101.250000
4912167.500000	-105.000000
4866169.000000	-108.750000
4825081.000000	-112.500000
4781641.000000	-116.250000
4743112.500000	-120.000000
4702231.000000	-123.750000
4666261.000000	-127.500000
4627939.000000	-131.250000
4594527.500000	-135.000000
4558764.000000	-138.750000
4527911.000000	-142.500000
4494706.000000	-146.250000
4466412.500000	-150.000000
4435766.000000	-153.750000
4410031.000000	-157.500000
4381944.000000	-161.250000
4358767.500000	-165.000000
4333239.000000	-168.750000
4312621.000000	-172.500000
4302446.500000	-144.500000
4284229.000000	-148.250000
4276295.500000	-120.250000
4260478.000000	-124.000000
4254786.000000	-96.000000
4241368.000000	-99.750000
4237917.000000	-71.750000
4226900.000000	-75.500000
4225690.000000	-47.500000
4217072.500000	-51.250000
4218104.000000	-23.250000
4211886.500000	-27.000000
4215159.000000	1.000000
4211341.500000	-2.750000
4216856.000000	25.250000
4215438.000000	21.500000
4223193.500000	49.500000
4224176.000000	45.750000
6718831.000000	0.000000
6637292.000000	-3.750000
6560100.000000	-7.500000
6481118.000000	-11.250000
6406486.000000	-15.000000
6330064.000000	-18.750000
6257990.000000	-22.500000
6184127.000000	-26.250000
6114610.500000	-30.000000
6043306.000000	-33.750000
5976349.500000	-37.500000
5907604.000000	-41.250000
5843206.000000	-45.000000
5777018.000000	-48.750000
5715180.000000	-52.500000
5651552.000000	-56.250000
5592271.000000	-60.000000
5531201.000000	-63.750000
5474481.000000	-67.500000
5415969.000000	-71.250000
5361806.000000	-75.000000
5305854.000000	-78.750000
5254251.000000	-82.500000
5200856.000000	-86.250000
5151811.000000	-90.000000
5100976.000000	-93.750000
5054490.000000	-97.500000
5006214.000000	-101.250000
4962286.000000	-105.000000
4916568.000000	-108.750000
4875200.000000	-112.500000
4832041.000000	-116.250000
4793231.000000	-120.000000
4752632.000000	-123.750000
4716380.000000	-127.500000
4678339.000000	-131.250000
4644646.000000	-135.000000
4609164.000000	-138.750000
4578030.000000	-142.500000
4545106.000000	-146.250000
4516531.000000	-150.000000
4486167.000000	-153.750000
4460150.000000	-157.500000
4432343.000000	-161.250000
4408886.000000	-165.000000
4383639.000000	-168.750000
4362740.000000	-172.500000
4340051.000000	-176.250000
4321711.500000	-180.000000
4301581.000000	-183.750000
4285800.000000	-187.500000
4268229.000000	-191.250000
4255006.500000	-195.000000
4239994.000000	-198.750000
4229330.000000	-202.500000
4216876.000000	-206.250000
4208771.000000	-210.000000
4198876.000000	-213.750000
4193330.000000	-217.500000
4185993.750000	-221.250000
4183006.250000	-225.000000
4178228.750000	-228.750000
4177800.000000	-232.500000
4175581.250000	-236.250000
4177711.250000	-240.000000
6760512.000000	0.000000
6679253.000000	-3.750000
6601782.000000	-7.500000
6523082.000000	-11.250000
6448167.000000	-15.000000
6372026.000000	-18.750000
6299672.000000	-22.500000
6226089.000000	-26.250000
6156293.000000	-30.000000
6085269.000000	-33.750000
6018031.000000	-37.500000
5949566.000000	-41.250000
5884888.500000	-45.000000
5818982.000000	-48.750000
5756862.000000	-52.500000
5693514.000000	-56.250000
5633952.000000	-60.000000
5573163.000000	-63.750000
5516161.000000	-67.500000
5457931.000000	-71.250000
5403486.500000	-75.000000
5347816.000000	-78.750000
5295932.000000	-82.500000
5242818.000000	-86.250000
5193492.000000	-90.000000
5142939.000000	-93.750000
5096171.000000	-97.500000
5048176.000000	-101.250000
5003968.000000	-105.000000
4958532.000000	-108.750000
4916882.000000	-112.500000
4874004.000000	-116.250000
4834912.000000	-120.000000
4794594.000000	-123.750000
4758061.000000	-127.500000
4720302.000000	-131.250000
4686327.000000	-135.000000
4651127.000000	-138.750000
4619711.000000	-142.500000
4587069.000000	-146.250000
4558212.000000	-150.000000
4528129.000000	-153.750000
4501831.000000	-157.500000
4474306.000000	-161.250000
4450567.500000	-165.000000
4425602.000000	-168.750000
4404421.000000	-172.500000
4382014.000000	-176.250000
4363392.500000	-180.000000
4343544.000000	-183.750000
4327481.000000	-187.500000
4310191.000000	-191.250000
4296687.500000	-195.000000
4281956.000000	-198.750000
4271011.000000	-202.500000
4258839.000000	-206.250000
4250453.000000	-210.000000
4240839.000000	-213.750000
4235011.000000	-217.500000
4227956.000000	-221.250000
4224687.500000	-225.000000
4220191.000000	-228.750000
4219481.000000	-232.500000
4217544.000000	-236.250000
4219392.500000	-240.000000
6793755.500000	0.000000
6712778.000000	-3.750000
6635025.000000	-7.500000
6556607.000000	-11.250000
6481412.000000	-15.000000
6405551.000000	-18.750000
6332915.000000	-22.500000
6259614.000000	-26.250000
6189536.000000	-30.000000
6118793.000000	-33.750000
6051275.500000	-37.500000
5983091.000000	-41.250000
5918131.000000	-45.000000
5852506.000000	-48.750000
5790106.000000	-52.500000
5727037.000000	-56.250000
5667196.000000	-60.000000
5606689.000000	-63.750000
5549405.000000	-67.500000
5491456.000000	-71.250000
5436732.000000	-75.000000
5381341.000000	-78.750000
5329175.000000	-82.500000
5276344.000000	-86.250000
5226736.500000	-90.000000
5176464.000000	-93.750000
5129415.000000	-97.500000
5081701.000000	-101.250000
5037211.000000	-105.000000
4992056.000000	-108.750000
4950125.000000	-112.500000
4907529.000000	-116.250000
4868156.500000	-120.000000
4828118.500000	-123.750000
4791305.000000	-127.500000
4753826.000000	-131.250000
4719571.000000	-135.000000
4684651.000000	-138.750000
4652955.000000	-142.500000
4620594.000000	-146.250000
4591456.000000	-150.000000
4561653.500000	-153.750000
4535074.000000	-157.500000
4507831.000000	-161.250000
4483812.000000	-165.000000
4459126.000000	-168.750000
4437665.000000	-172.500000
4415539.000000	-176.250000
4396636.000000	-180.000000
4377069.000000	-183.750000
4360725.000000	-187.500000
4343716.000000	-191.250000
4329931.000000	-195.000000
4315481.000000	-198.750000
4304255.000000	-202.500000
4292364.000000	-206.250000
4283696.500000	-210.000000
4274364.000000	-213.750000
4268255.000000	-217.500000
4261481.000000	-221.250000
4257931.000000	-225.000000
4253716.000000	-228.750000
4252725.000000	-232.500000
4251069.000000	-236.250000
4252636.500000	-240.000000
6818562.500000	0.000000
6737866.000000	-3.750000
6659831.000000	-7.500000
6581694.000000	-11.250000
6506218.000000	-15.000000
6430639.000000	-18.750000
6357721.000000	-22.500000
6284701.000000	-26.250000
6214342.500000	-30.000000
6143881.000000	-33.750000
6076081.000000	-37.500000
6008178.000000	-41.250000
5942938.000000	-45.000000
5877594.000000	-48.750000
5814911.000000	-52.500000
5752126.000000	-56.250000
5692002.000000	-60.000000
5631777.000000	-63.750000
5574211.000000	-67.500000
5516544.000000	-71.250000
5461537.000000	-75.000000
5406429.000000	-78.750000
5353981.000000	-82.500000
5301430.500000	-86.250000
5251542.000000	-90.000000
5201551.000000	-93.750000
5154221.000000	-97.500000
5106789.000000	-101.250000
5062017.000000	-105.000000
5017144.000000	-108.750000
4974931.000000	-112.500000
4932616.000000	-116.250000
4892962.500000	-120.000000
4853206.000000	-123.750000
4816111.000000	-127.500000
4778914.000000	-131.250000
4744377.000000	-135.000000
4709739.000000	-138.750000
4677762.000000	-142.500000
4645681.000000	-146.250000
4616262.500000	-150.000000
4586741.000000	-153.750000
4559881.000000	-157.500000
4532918.500000	-161.250000
4508618.000000	-165.000000
4484213.500000	-168.750000
4462472.000000	-172.500000
4440626.000000	-176.250000
4421442.500000	-180.000000
4402156.000000	-183.750000
4385531.000000	-187.500000
4368803.500000	-191.250000
4354737.000000	-195.000000
4340569.000000	-198.750000
4329061.000000	-202.500000
4317451.000000	-206.250000
4308502.500000	-210.000000
4299451.000000	-213.750000
4293061.000000	-217.500000
4286569.000000	-221.250000
4273276.000000	-193.250000
4269183.500000	-197.000000
4258132.000000	-169.000000
4256439.500000	-172.750000
4247629.000000	-144.750000
6834931.500000	0.000000
6754515.500000	-3.750000
6676200.000000	-7.500000
6598344.000000	-11.250000
6522586.000000	-15.000000
6447289.500000	-18.750000
6374090.000000	-22.500000
6301351.000000	-26.250000
6230711.000000	-30.000000
6160531.000000	-33.750000
6092450.500000	-37.500000
6024828.500000	-41.250000
5959306.000000	-45.000000
5894245.000000	-48.750000
5831279.500000	-52.500000
5768775.500000	-56.250000
5708371.000000	-60.000000
5648426.500000	-63.750000
5590581.000000	-67.500000
5533193.000000	-71.250000
5477907.000000	-75.000000
5423078.500000	-78.750000
5370350.000000	-82.500000
5318081.000000	-86.250000
5267912.000000	-90.000000
5218201.000000	-93.750000
5170590.000000	-97.500000
5123439.000000	-101.250000
5078387.000000	-105.000000
5033793.000000	-108.750000
4986600.000000	-80.750000
4944408.000000	-84.500000
4899457.000000	-56.500000
4859664.500000	-60.250000
4816954.000000	-32.250000
4779561.000000	-36.000000
4739093.000000	-8.000000
4704100.000000	-11.750000
4665872.000000	16.250000
4633280.000000	12.500000
4597294.000000	40.500000
4567101.000000	36.750000
4533355.000000	64.750000
4505564.000000	61.000000
4474059.000000	89.000000
4448667.000000	85.250000
4419404.000000	113.250000
4396411.000000	109.500000
4369390.000000	137.500000
4348798.000000	133.750000
4324017.000000	161.750000
4305825.000000	158.000000
4283286.000000	186.000000
4267493.000000	182.250000
4247195.500000	210.250000
4233803.000000	206.500000
4215746.500000	234.500000
4204754.000000	230.750000
4188938.750000	258.750000
4180346.250000	255.000000
4176233.750000	251.250000
4170200.000000	247.500000
4168646.250000	243.750000
4165171.250000	240.000000
4166176.250000	236.250000
6822827.000000	0.000000
6762634.000000	28.000000
6683782.000000	56.000000
6605889.000000	52.250000
6529279.500000	80.250000
6453786.000000	76.500000
6379418.000000	104.500000
6306325.000000	100.750000
6234198.000000	128.750000
6163504.500000	125.000000
6093618.000000	153.000000
6025326.000000	149.250000
5957681.000000	177.250000
5891788.000000	173.500000
5826385.000000	201.500000
5762892.000000	197.750000
5699729.000000	225.750000
5638637.000000	222.000000
5577715.000000	250.000000
5519023.000000	246.250000
5460341.000000	274.250000
5404049.000000	270.500000
5347611.000000	298.500000
5293718.000000	294.750000
5239521.000000	322.750000
5188028.000000	319.000000
5136072.000000	347.000000
5086979.000000	343.250000
5037263.500000	371.250000
4990571.500000	367.500000
4947797.000000	363.750000
4903662.000000	360.000000
4863446.000000	356.250000
4821871.000000	352.500000
4784214.000000	348.750000
4745197.000000	345.000000
4710099.000000	341.250000
4673641.000000	337.500000
4641102.000000	333.750000
4607202.000000	330.000000
4577221.000000	326.250000
4545881.000000	322.500000
4518459.000000	318.750000
4489677.000000	315.000000
4464814.000000	311.250000
4438591.000000	307.500000
4416286.000000	303.750000
4392622.500000	300.000000
4372876.000000	296.250000
4351771.000000	292.500000
4334584.000000	288.750000
4316037.500000	285.000000
4301409.000000	281.250000
4285421.000000	277.500000
4273351.000000	273.750000
4259922.500000	270.000000
4250411.000000	266.250000
4239541.000000	262.500000
4232589.000000	258.750000
4224277.000000	255.000000
4219884.000000	251.250000
4214131.000000	247.500000
4212296.000000	243.750000
4209102.500000	240.000000
